id,name_JP,name,expMod,maxLv,reward,detail_JP,detail
string,string,string,int,int,string[],string,string
food,燈火,Hearth,,,,物資を貯蔵する場所,
money,金塊,Gold,,,,住人が生活する空間,
knowledge,知識,Knowledge,,,,(未実装),
culture,文化,Culture,,,,(未実装),
faith,信仰,Faith,,,,作物を育て収穫する場所,
fun,娯楽,Entertainment,,,,(未実装),
medicine,医療,Medicine,,,,(未実装),
industry,工業,Industry,,,,,
safety,治安,Safety,,,,,
karma,カルマ,Karma,,,,,
reknown,知名度,Reknown,,,,,
nature,自然,Nature,,,,,
education,教育,Education,,,,,
influence,影響力,Influence,,,,,
material,原料,Material,,,,,
worth,価値,Worth,,,,,
